time,logger,level,message,exception
2012-04-16 11:26:30.4585,Raven.Database.Storage.IndexDefinitionStorage,Info,"New index Raven%2fDocumentsByEntityName:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Raven_2fDocumentsByEntityName : AbstractViewGenerator
{
	public Index_Raven_2fDocumentsByEntityName()
	{
		this.ViewText = @""from doc in docs 
let Tag = doc[""""@metadata""""][""""Raven-Entity-Name""""]
select new { Tag, LastModified = (DateTime)doc[""""@metadata""""][""""Last-Modified""""] };
"";
		this.AddMapDefinition(docs => from doc in docs
			let Tag = doc[""@metadata""][""Raven-Entity-Name""]
			select new { Tag, LastModified = (DateTime)doc[""@metadata""][""Last-Modified""], __document_id = doc.__document_id });
		this.AddField(""LastModified"");
		this.AddField(""__document_id"");
		this.AddField(""Tag"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Raven_2fDocumentsByEntityName : AbstractViewGenerator
{
	public Index_Raven_2fDocumentsByEntityName()
	{
		this.ViewText = @""from doc in docs 
let Tag = doc[""""@metadata""""][""""Raven-Entity-Name""""]
select new { Tag, LastModified = (DateTime)doc[""""@metadata""""][""""Last-Modified""""] };
"";
		this.AddMapDefinition(docs => from doc in docs
			let Tag = doc[""@metadata""][""Raven-Entity-Name""]
			select new { Tag, LastModified = (DateTime)doc[""@metadata""][""Last-Modified""], __document_id = doc.__document_id });
		this.AddField(""LastModified"");
		this.AddField(""__document_id"");
		this.AddField(""Tag"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}
",
2012-04-16 11:26:30.4585,Raven.Database.Storage.IndexDefinitionStorage,Info,"New index Temp%2fProfiles%2fByAspNetUserGuid:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fProfiles_2fByAspNetUserGuid : AbstractViewGenerator
{
	public Index_Temp_2fProfiles_2fByAspNetUserGuid()
	{
		this.ViewText = @""from doc in docs.Profiles
select new { AspNetUserGuid = doc.AspNetUserGuid }
"";
		this.ForEntityNames.Add(""Profiles"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""Profiles""
			select new { AspNetUserGuid = doc.AspNetUserGuid, __document_id = doc.__document_id });
		this.AddField(""AspNetUserGuid"");
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""AspNetUserGuid"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""AspNetUserGuid"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fProfiles_2fByAspNetUserGuid : AbstractViewGenerator
{
	public Index_Temp_2fProfiles_2fByAspNetUserGuid()
	{
		this.ViewText = @""from doc in docs.Profiles
select new { AspNetUserGuid = doc.AspNetUserGuid }
"";
		this.ForEntityNames.Add(""Profiles"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""Profiles""
			select new { AspNetUserGuid = doc.AspNetUserGuid, __document_id = doc.__document_id });
		this.AddField(""AspNetUserGuid"");
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""AspNetUserGuid"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""AspNetUserGuid"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}
",
2012-04-16 11:26:30.4585,Raven.Database.Indexing.IndexStorage.Startup,Debug,Loading saved index Book/ByTitle,
2012-04-16 11:26:30.4585,Raven.Database.Indexing.Index.Indexing,Debug,Creating index for Book/ByTitle,
2012-04-16 11:26:30.4585,Raven.Database.Indexing.IndexStorage.Startup,Debug,Loading saved index Profile/ByBookId,
2012-04-16 11:26:30.4585,Raven.Database.Indexing.Index.Indexing,Debug,Creating index for Profile/ByBookId,
2012-04-16 11:26:30.4585,Raven.Database.Indexing.IndexStorage.Startup,Debug,Loading saved index Profile/ByBookTitle,
2012-04-16 11:26:30.4585,Raven.Database.Indexing.Index.Indexing,Debug,Creating index for Profile/ByBookTitle,
2012-04-16 11:26:30.4585,Raven.Database.Indexing.IndexStorage.Startup,Debug,Loading saved index Raven/DocumentsByEntityName,
2012-04-16 11:26:30.4585,Raven.Database.Indexing.Index.Indexing,Debug,Creating index for Raven/DocumentsByEntityName,
2012-04-16 11:26:30.4755,Raven.Database.Indexing.IndexStorage.Startup,Debug,Loading saved index Temp/Profiles/ByAspNetUserGuid,
2012-04-16 11:26:30.4755,Raven.Database.Indexing.Index.Indexing,Debug,Creating index for Temp/Profiles/ByAspNetUserGuid,
2012-04-16 11:26:30.4755,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Backup/Status' was not found,
2012-04-16 11:26:30.4755,Raven.Database.Indexing.IndexStorage,Info,Deleting index Temp/Profiles/ByAspNetUserGuid,
2012-04-16 11:26:30.4755,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 1 because: DELETE INDEX Temp/Profiles/ByAspNetUserGuid,
2012-04-16 11:26:30.5025,Raven.Database.Storage.IndexDefinitionStorage,Info,"New index Temp%2fProfiles%2fByAspNetUserGuid:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fProfiles_2fByAspNetUserGuid : AbstractViewGenerator
{
	public Index_Temp_2fProfiles_2fByAspNetUserGuid()
	{
		this.ViewText = @""from doc in docs.Profiles
select new { AspNetUserGuid = doc.AspNetUserGuid }
"";
		this.ForEntityNames.Add(""Profiles"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""Profiles""
			select new { AspNetUserGuid = doc.AspNetUserGuid, __document_id = doc.__document_id });
		this.AddField(""AspNetUserGuid"");
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""AspNetUserGuid"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""AspNetUserGuid"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fProfiles_2fByAspNetUserGuid : AbstractViewGenerator
{
	public Index_Temp_2fProfiles_2fByAspNetUserGuid()
	{
		this.ViewText = @""from doc in docs.Profiles
select new { AspNetUserGuid = doc.AspNetUserGuid }
"";
		this.ForEntityNames.Add(""Profiles"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""Profiles""
			select new { AspNetUserGuid = doc.AspNetUserGuid, __document_id = doc.__document_id });
		this.AddField(""AspNetUserGuid"");
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""AspNetUserGuid"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""AspNetUserGuid"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}
",
2012-04-16 11:26:30.5065,Raven.Database.Indexing.IndexStorage,Info,Creating index Temp/Profiles/ByAspNetUserGuid with encoded name Temp/Profiles/ByAspNetUserGuid,
2012-04-16 11:26:30.5065,Raven.Database.Indexing.Index.Indexing,Debug,Creating index for Temp/Profiles/ByAspNetUserGuid,
2012-04-16 11:26:30.5065,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 1, for: IndexingExecuter, will wait for additional work",
2012-04-16 11:26:30.5065,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 2 because: PUT INDEX Temp/Profiles/ByAspNetUserGuid,
2012-04-16 11:26:30.5065,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/Profiles/ByAspNetUserGuid for: AspNetUserGuid:3730F12D\-1A2A\-4499\-859B\-9F586B2858A4,
2012-04-16 11:26:30.5225,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 2, for: ReducingExecuter, will wait for additional work",
2012-04-16 11:26:30.6185,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Found a total of 62 documents that requires indexing since etag: 00000000-0000-0000-0000-000000000000,
2012-04-16 11:26:30.6185,Raven.Database.Impl.DocumentRetriever,Debug,Triggered Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/profiles,
2012-04-16 11:26:30.6185,Raven.Database.Impl.DocumentRetriever,Debug,Triggered Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/books,
2012-04-16 11:26:30.6185,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"After read triggers executed, 60 documents remained",
2012-04-16 11:26:30.6185,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Going to index 8 documents in IndexName: Temp/Profiles/ByAspNetUserGuid, LastIndexedEtag: 00000000-0000-0000-0000-000000000000",
2012-04-16 11:26:30.6185,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Indexing 8 documents for index: Temp/Profiles/ByAspNetUserGuid. (profiles/1,profiles/2,profiles/3,profiles/4,profiles/5,profiles/6,profiles/7,profiles/8)",
2012-04-16 11:26:30.6185,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on profiles/1 result in index Temp/Profiles/ByAspNetUserGuid gave document: 	__document_id IS: profiles/1
	AspNetUserGuid I-: 3730F12D-1A2A-4499-859B-9F586B2858A4
",
2012-04-16 11:26:30.6185,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on profiles/2 result in index Temp/Profiles/ByAspNetUserGuid gave document: 	__document_id IS: profiles/2
	AspNetUserGuid I-: 5ad7976c-7a95-47aa-87ba-29c3fc80643e
",
2012-04-16 11:26:30.6185,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on profiles/3 result in index Temp/Profiles/ByAspNetUserGuid gave document: 	__document_id IS: profiles/3
	AspNetUserGuid I-: 9330619d-9a8c-4269-9bde-ba4cb1b7b354
",
2012-04-16 11:26:30.6185,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on profiles/4 result in index Temp/Profiles/ByAspNetUserGuid gave document: 	__document_id IS: profiles/4
	AspNetUserGuid I-: 1a481f1e-1b22-4ae3-a75d-d5fa664d4085
",
2012-04-16 11:26:30.6185,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on profiles/5 result in index Temp/Profiles/ByAspNetUserGuid gave document: 	__document_id IS: profiles/5
	AspNetUserGuid I-: 5df20314-4c44-44ad-9847-143f28f85bf5
",
2012-04-16 11:26:30.6185,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on profiles/6 result in index Temp/Profiles/ByAspNetUserGuid gave document: 	__document_id IS: profiles/6
	AspNetUserGuid I-: 990c62c5-30a4-4ca9-92c5-f248241f6d44
",
2012-04-16 11:26:30.6185,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on profiles/7 result in index Temp/Profiles/ByAspNetUserGuid gave document: 	__document_id IS: profiles/7
	AspNetUserGuid I-: 3e82b681-81ce-4c87-856a-61381d4ad0e8
",
2012-04-16 11:26:30.6185,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on profiles/8 result in index Temp/Profiles/ByAspNetUserGuid gave document: 	__document_id IS: profiles/8
	AspNetUserGuid I-: 9fc20e29-91b1-47c0-8054-5624ac87c5d8
",
2012-04-16 11:26:30.6185,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 24 documents for Temp/Profiles/ByAspNetUserGuid,
2012-04-16 11:26:30.6185,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 3 because: WORK BY IndexingExecuter,
2012-04-16 11:26:30.6185,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/Profiles/ByAspNetUserGuid for: AspNetUserGuid:3730F12D\-1A2A\-4499\-859B\-9F586B2858A4,
2012-04-16 11:26:30.6185,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-16 11:26:30.6335,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 3, for: ReducingExecuter, will wait for additional work",
2012-04-16 11:26:30.6335,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 3, for: IndexingExecuter, will wait for additional work",
2012-04-16 11:26:30.7325,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/Profiles/ByAspNetUserGuid for: AspNetUserGuid:3730F12D\-1A2A\-4499\-859B\-9F586B2858A4,
2012-04-16 11:26:30.7325,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-16 11:26:30.7325,Raven.Database.Server.HttpServer,Debug,Request # 845: GET     -   959 ms - BiggerShelf - 200 - /indexes/dynamic/Profiles?query=AspNetUserGuid%253A3730F12D%255C-1A2A%255C-4499%255C-859B%255C-9F586B2858A4&start=0&pageSize=2&aggregation=None,
2012-04-16 11:26:30.7465,Raven.Database.Server.HttpServer,Debug,"	Query: AspNetUserGuid:3730F12D\-1A2A\-4499\-859B\-9F586B2858A4
	Time: 240 ms
	Index: Temp/Profiles/ByAspNetUserGuid
	Results: 1 returned out of 1 total.
",
2012-04-16 11:26:57.1630,Raven.Database.Server.HttpServer,Debug,Request # 846: GET     -     7 ms - BiggerShelf - 304 - /indexes/dynamic/Profiles?query=AspNetUserGuid%253A3730F12D%255C-1A2A%255C-4499%255C-859B%255C-9F586B2858A4&start=0&pageSize=2&aggregation=None,
2012-04-16 11:26:57.1760,Raven.Database.Server.HttpServer,Debug,"	Query: AspNetUserGuid:3730F12D\-1A2A\-4499\-859B\-9F586B2858A4
	Time: 7 ms
",
2012-04-16 11:27:15.8411,Raven.Database.Indexing.IndexStorage,Info,Deleting index Temp/Profiles/ByAspNetUserGuid,
2012-04-16 11:27:15.8411,Raven.Database.Indexing.DefaultBackgroundTaskExecuter,Error,Could not execute repeated task,"System.NullReferenceException: Object reference not set to an instance of an object.
   at Raven.Database.Indexing.IndexSearcherHolder.IndexSearcherHoldingState.DisposeRudely() in c:\Builds\RavenDB-Stable\Raven.Database\Indexing\IndexSearcherHolder.cs:line 73
   at Raven.Database.Indexing.IndexSearcherHolder.IndexSearcherHoldingState.Dispose() in c:\Builds\RavenDB-Stable\Raven.Database\Indexing\IndexSearcherHolder.cs:line 68
   at Raven.Database.Indexing.IndexSearcherHolder.SetIndexSearcher(IndexSearcher searcher) in c:\Builds\RavenDB-Stable\Raven.Database\Indexing\IndexSearcherHolder.cs:line 25
   at Raven.Database.Indexing.Index.Dispose() in c:\Builds\RavenDB-Stable\Raven.Database\Indexing\Index.cs:line 98
   at Raven.Database.Indexing.IndexStorage.DeleteIndex(String name) in c:\Builds\RavenDB-Stable\Raven.Database\Indexing\IndexStorage.cs:line 259
   at Raven.Database.DocumentDatabase.DeleteIndex(String name) in c:\Builds\RavenDB-Stable\Raven.Database\DocumentDatabase.cs:line 871
   at Raven.Database.Queries.DynamicQueryRunner.CleanupCache() in c:\Builds\RavenDB-Stable\Raven.Database\Queries\DynamicQueryRunner.cs:line 130
   at Raven.Database.Plugins.Builtins.CleanupOldDynamicIndexes.Execute() in c:\Builds\RavenDB-Stable\Raven.Database\Plugins\Builtins\CleanupOldDynamicIndexes.cs:line 43
   at Raven.Database.Indexing.DefaultBackgroundTaskExecuter.ExecuteTimer(Object state) in c:\Builds\RavenDB-Stable\Raven.Database\Indexing\DefaultBackgroundTaskExecuter.cs:line 61"
2012-04-16 11:28:04.5718,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-04-16 11:28:04.5718,Raven.Database.Server.HttpServer,Debug,Request # 847: GET     -     1 ms - BiggerShelf - 404 - /docs/Raven/Replication/Destinations,
2012-04-16 11:28:04.5818,Raven.Database.Server.HttpServer,Debug,Request # 848: GET     -     8 ms - BiggerShelf - 304 - /indexes/dynamic/Profiles?query=AspNetUserGuid%253A3730F12D%255C-1A2A%255C-4499%255C-859B%255C-9F586B2858A4&start=0&pageSize=2&aggregation=None,
2012-04-16 11:28:04.5818,Raven.Database.Server.HttpServer,Debug,"	Query: AspNetUserGuid:3730F12D\-1A2A\-4499\-859B\-9F586B2858A4
	Time: 8 ms
",
2012-04-16 11:28:07.4840,Raven.Database.Server.HttpServer,Debug,Request # 849: GET     -     8 ms - BiggerShelf - 304 - /indexes/dynamic/Profiles?query=AspNetUserGuid%253A3730F12D%255C-1A2A%255C-4499%255C-859B%255C-9F586B2858A4&start=0&pageSize=2&aggregation=None,
2012-04-16 11:28:07.5010,Raven.Database.Server.HttpServer,Debug,"	Query: AspNetUserGuid:3730F12D\-1A2A\-4499\-859B\-9F586B2858A4
	Time: 7 ms
",
2012-04-16 11:28:21.8668,Raven.Database.Server.HttpServer,Debug,Request # 850: GET     -     6 ms - BiggerShelf - 304 - /indexes/dynamic/Profiles?query=AspNetUserGuid%253A3730F12D%255C-1A2A%255C-4499%255C-859B%255C-9F586B2858A4&start=0&pageSize=2&aggregation=None,
2012-04-16 11:28:21.8668,Raven.Database.Server.HttpServer,Debug,"	Query: AspNetUserGuid:3730F12D\-1A2A\-4499\-859B\-9F586B2858A4
	Time: 6 ms
",
2012-04-16 11:28:37.4807,Raven.Database.Server.HttpServer,Debug,Request # 851: GET     -    11 ms - BiggerShelf - 304 - /indexes/dynamic/Profiles?query=AspNetUserGuid%253A3730F12D%255C-1A2A%255C-4499%255C-859B%255C-9F586B2858A4&start=0&pageSize=2&aggregation=None,
2012-04-16 11:28:37.4977,Raven.Database.Server.HttpServer,Debug,"	Query: AspNetUserGuid:3730F12D\-1A2A\-4499\-859B\-9F586B2858A4
	Time: 10 ms
",
